주소,위도,경도
서울특별시 마포구 월드컵북로7길 40,37.55790208656868,126.91665927064975
서울특별시 마포구 월드컵북로7길 42,37.55790208656868,126.91665927064975
서울특별시 마포구 월드컵북로9길 31,37.55866097866428,126.91515291872389
서울특별시 마포구 임정로25길 19,37.54671163532167,126.95997789025587
서울특별시 마포구 임정로25길 21,37.54671163532167,126.95997789025587
서울특별시 마포구 창전로 26,37.54649934240574,126.93228595637393
서울특별시 마포구 창전로 45,37.5466001,126.9318522
서울특별시 마포구 창전로 63,37.54649934240574,126.93228595637393
서울특별시 마포구 창전로2길 10,37.54888883761755,126.93378405511501
서울특별시 마포구 창전로2길 42,37.54888883761755,126.93378405511501
서울특별시 마포구 큰우물로 28,37.54295105813844,126.94333616183512
서울특별시 마포구 큰우물로 75,37.5412718,126.946328
서울특별시 마포구 큰우물로 76,37.5407743,126.9459762
서울특별시 마포구 토정로 131,37.545701150796894,126.92662889106035
서울특별시 마포구 토정로 136-11,37.540794990816025,126.94289212475726
서울특별시 마포구 토정로 158,37.540794990816025,126.94289212475726
서울특별시 마포구 토정로 167,37.540794990816025,126.94289212475726
서울특별시 마포구 토정로 198,37.545701150796894,126.92662889106035
서울특별시 마포구 토정로 242,37.545701150796894,126.92662889106035
서울특별시 마포구 토정로 34,37.545701150796894,126.92662889106035
서울특별시 마포구 토정로 67,37.545701150796894,126.92662889106035
서울특별시 마포구 토정로17길 6,37.545559039360164,126.93576914272161
서울특별시 마포구 토정로18길 11,37.5432178,126.9355806
서울특별시 마포구 토정로2길 6-12,37.54491784112823,126.91317893997824
서울특별시 마포구 토정로31길 23,37.5423037,126.9425102
서울특별시 마포구 토정로31길 24,37.5415692,126.943747
서울특별시 마포구 토정로32길 11,37.53988137543931,126.9417227668382
서울특별시 마포구 토정로32길 6,37.53988137543931,126.9417227668382
서울특별시 마포구 토정로37길 46,37.5425281,126.9473856
서울특별시 마포구 토정로5길 9,37.546373895163484,126.91842907422837
서울특별시 마포구 포은로 143,37.5593619,126.9028116
서울특별시 마포구 포은로 147,37.55632164151614,126.90475725894208
서울특별시 마포구 포은로 34,37.55086,126.9078816
서울특별시 마포구 포은로2나길 35,37.551350049999996,126.90895555
서울특별시 마포구 포은로6길 33,37.555857456686134,126.9061592741078
서울특별시 마포구 포은로6길 34,37.555857456686134,126.9061592741078
서울특별시 마포구 포은로8길 8,37.556536020163755,126.90598786429118
서울특별시 마포구 홍익로 10,37.5538001,126.923724
서울특별시 마포구 효창원로95길 35,37.548821086111694,126.96213549534905
서울특별시 마포구 희우정로 105,37.55408766108692,126.90192935696909
서울특별시 마포구 희우정로 115-1,37.55408766108692,126.90192935696909
서울특별시 마포구 희우정로 120,37.5486692,126.90908945000001
서울특별시 마포구 희우정로 15,37.5516141,126.9068571
서울특별시 마포구 희우정로 16,37.55408766108692,126.90192935696909
서울특별시 마포구 희우정로 77,37.5527552,126.9035869
서울특별시 마포구 희우정로17길 11,37.554211661667516,126.90040912421296
서울특별시 마포구 희우정로17길 9,37.554211661667516,126.90040912421296
서울특별시 마포구 희우정로1길 21,37.5494099,126.9064551
서울특별시 마포구 희우정로1길 27,37.5494099,126.9064551
서울특별시 마포구 희우정로1길 48,37.5494099,126.9064551
서울특별시 마포구 희우정로21길 5,37.554962312826675,126.89934197122432
서울특별시 서대문구  ,37.5790747,126.9367861
서울특별시 서대문구 가재울로 45,37.57537035649903,126.91961692888636
서울특별시 서대문구 가재울로4길 46,37.575223300000005,126.92293595000001
서울특별시 서대문구 가재울로4길 48,37.575223300000005,126.92293595000001
서울특별시 서대문구 가재울로6길 53-87,37.5770153,126.9231364
서울특별시 서대문구 가재울미래로 2,37.5748997,126.916591
서울특별시 서대문구 가좌로 100-21,37.577012395579935,126.93337809537213
서울특별시 서대문구 가좌로 34,37.577012395579935,126.93337809537213
서울특별시 서대문구 가좌로 35,37.577012395579935,126.93337809537213
서울특별시 서대문구 가좌로 65,37.5789814,126.9291825
서울특별시 서대문구 가좌로 83,37.577012395579935,126.93337809537213
서울특별시 서대문구 가좌로4길 21,37.5859241,126.9238994
서울특별시 서대문구 거북골로 100,37.5755406,126.9185069
서울특별시 서대문구 거북골로 120,37.5753989,126.9152558
서울특별시 서대문구 거북골로 154,37.576929591775276,126.92164492014597
서울특별시 서대문구 거북골로 84,37.5772555,126.9190514
서울특별시 서대문구 거북골로 91-6,37.576929591775276,126.92164492014597
서울특별시 서대문구 거북골로14길 32,37.5764008,126.9145564
서울특별시 서대문구 거북골로18가길 22,37.577906463955685,126.91122348166888
서울특별시 서대문구 거북골로18가길 23,37.577906463955685,126.91122348166888
서울특별시 서대문구 거북골로18가길 24,37.577906463955685,126.91122348166888
서울특별시 서대문구 경기대로 21,37.56243612533837,126.96184632512248
서울특별시 서대문구 경기대로 26-1,37.56243612533837,126.96184632512248
서울특별시 서대문구 경기대로 26-26,37.5613069,126.9622884
서울특별시 서대문구 경기대로 26-7,37.561988400000004,126.9624156821383
서울특별시 서대문구 경기대로3길 19-5,37.56171691579497,126.95973970857457
서울특별시 서대문구 경기대로3길 5,37.56171691579497,126.95973970857457
서울특별시 서대문구 경기대로3길 7,37.56171691579497,126.95973970857457
서울특별시 서대문구 경기대로5길 23,37.56297009630136,126.96125311770444
서울특별시 서대문구 경기대로7길 19,37.56357396600166,126.96048425316312
서울특별시 서대문구 경기대로9길 11,37.563993325510346,126.96156815751257
서울특별시 서대문구 경기대로9길 15,37.563993325510346,126.96156815751257
서울특별시 서대문구 경기대로9길 60,37.5642862,126.9611069
서울특별시 서대문구 독립문공원길 17,37.57237965,126.95527884164149
서울특별시 서대문구 독립문로 10,37.5695125,126.9617405
서울특별시 서대문구 독립문로14길 33,37.56687668319614,126.96149145749129
서울특별시 서대문구 독립문로14길 64-6,37.56687668319614,126.96149145749129
서울특별시 서대문구 독립문로14길 74,37.56687668319614,126.96149145749129
서울특별시 서대문구 독립문로8길 27,37.56517007996296,126.96051825735512
서울특별시 서대문구 독립문로8길 33,37.56517007996296,126.96051825735512
서울특별시 서대문구 독립문로8길 54,37.56517007996296,126.96051825735512
서울특별시 서대문구 동교로 290,37.565008333711496,126.9273935649877
서울특별시 서대문구 동교로 291,37.565008333711496,126.9273935649877
서울특별시 서대문구 명지길 104,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 109,37.582896771682684,126.92722996470913
서울특별시 서대문구 명지길 30,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 33,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 42,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 48,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 58,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 66,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 72,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 80,37.578989694543296,126.93068449923375
서울특별시 서대문구 명지길 86,37.578989694543296,126.93068449923375
서울특별시 서대문구 모래내로 143,37.5694953,126.9172443
서울특별시 서대문구 모래내로 151,37.5699589,126.9178147
서울특별시 서대문구 모래내로 179,37.5823519,126.93765205
서울특별시 서대문구 모래내로 181,37.5823519,126.93765205
서울특별시 서대문구 모래내로 309,37.5791821,126.9316891
서울특별시 서대문구 모래내로 319,37.5823519,126.93765205
서울특별시 서대문구 모래내로 344-11,37.5823519,126.93765205
서울특별시 서대문구 모래내로 352-9,37.5823519,126.93765205
서울특별시 서대문구 모래내로 376,37.582658,126.937715
서울특별시 서대문구 모래내로 411,37.5845714,126.9408975
서울특별시 서대문구 모래내로 430,37.5823519,126.93765205
서울특별시 서대문구 모래내로 453,37.5855974,126.94504675022503
서울특별시 서대문구 모래내로 455,37.5823519,126.93765205
서울특별시 서대문구 모래내로 460,37.5823519,126.93765205
서울특별시 서대문구 모래내로17길 45,37.58150143905027,126.93414004109724
서울특별시 서대문구 모래내로17길 65-16,37.58150143905027,126.93414004109724
서울특별시 서대문구 모래내로17길 65-17,37.58150143905027,126.93414004109724
서울특별시 서대문구 모래내로17길 71-12,37.58150143905027,126.93414004109724
서울특별시 서대문구 모래내로17안길 18,37.58158025,126.93274995
서울특별시 서대문구 모래내로17안길 30,37.58158025,126.93274995
서울특별시 서대문구 모래내로17안길 38,37.58158025,126.93274995
서울특별시 서대문구 모래내로20길 24-17,37.58236355994699,126.93791290158727
서울특별시 서대문구 모래내로24길 48,37.5834006843505,126.94376191095654
서울특별시 서대문구 모래내로24길 54,37.5834006843505,126.94376191095654
서울특별시 서대문구 모래내로24길 58,37.5834006843505,126.94376191095654
서울특별시 서대문구 모래내로24다길 35-17,37.583394704841396,126.94239300183344
서울특별시 서대문구 문화촌길 6-24,37.59248633088463,126.95037936977388
서울특별시 서대문구 북아현로 29,37.568416390436155,126.94976715864372
서울특별시 서대문구 북아현로 40,37.5609415,126.9563918
서울특별시 서대문구 북아현로 68-20,37.568416390436155,126.94976715864372
서울특별시 서대문구 북아현로 68-22,37.568416390436155,126.94976715864372
서울특별시 서대문구 북아현로 72-4,37.568416390436155,126.94976715864372
서울특별시 서대문구 북아현로 87,37.568416390436155,126.94976715864372
서울특별시 서대문구 북아현로1가길 20,37.5582104,126.9516763
서울특별시 서대문구 북아현로1길 17,37.5587408597193,126.95405608517063
서울특별시 서대문구 북아현로1길 50,37.5602117,126.9521365
서울특별시 서대문구 북아현로20길 16,37.564247968836526,126.95581365290886
서울특별시 서대문구 북아현로20길 40,37.564247968836526,126.95581365290886
서울특별시 서대문구 북아현로20길 68,37.564247968836526,126.95581365290886
서울특별시 서대문구 북아현로22길 24,37.5650419,126.95534825
서울특별시 서대문구 북아현로22길 45,37.5650419,126.95534825
서울특별시 서대문구 북아현로22길 55,37.5650419,126.95534825
서울특별시 서대문구 북아현로22길 56,37.5650419,126.95534825
서울특별시 서대문구 북아현로22길 81,37.5650419,126.95534825
서울특별시 서대문구 북아현로22길 82,37.5650419,126.95534825
서울특별시 서대문구 북아현로22길 86,37.5650419,126.95534825
서울특별시 서대문구 북아현로22나길 67,37.56565731634985,126.95835226971286
서울특별시 서대문구 북아현로23길 15,37.5644899,126.95259820000001
서울특별시 서대문구 북아현로23길 6,37.5644899,126.95259820000001
서울특별시 서대문구 북아현로25길 11,37.56420998925191,126.95182857312425
서울특별시 서대문구 북아현로6길 15,37.560522899999995,126.957514
서울특별시 서대문구 북아현로6길 19-19,37.560522899999995,126.957514
서울특별시 서대문구 북아현로6길 65-21,37.560522899999995,126.957514
서울특별시 서대문구 북아현로6길 78,37.560522899999995,126.957514
서울특별시 서대문구 북아현로6길 87,37.560522899999995,126.957514
서울특별시 서대문구 서소문로 27,37.5602935,126.9648725
서울특별시 서대문구 서소문로 43-30,37.5607809,126.96610465
서울특별시 서대문구 서소문로 43-8,37.5607809,126.96610465
서울특별시 서대문구 성산로 394,37.56078615573511,126.9409736528641
서울특별시 서대문구 성산로 695,37.56078615573511,126.9409736528641
서울특별시 서대문구 성산로7안길 12,37.567299040758904,126.92089826340337
서울특별시 서대문구 세검정로 106-8,37.592192644434974,126.94615013039218
서울특별시 서대문구 세검정로 134,37.592192644434974,126.94615013039218
서울특별시 서대문구 세검정로1길 35,37.59238920964084,126.94338564219939
서울특별시 서대문구 세검정로1길 95,37.5953822,126.9448466
서울특별시 서대문구 세검정로3길 63,37.593652,126.9467715
서울특별시 서대문구 세무서2길 64,37.588759871781484,126.94661939503365
서울특별시 서대문구 세무서8길 30,37.5900269,126.9485937
서울특별시 서대문구 세무서8길 49,37.590412723930235,126.94811690761986
서울특별시 서대문구 세무서길 106-12,37.588672672668,126.94562011421436
서울특별시 서대문구 세무서길 39,37.588672672668,126.94562011421436
서울특별시 서대문구 송죽길 49,37.58414759881265,126.93957829564268
서울특별시 서대문구 송죽길 57-4,37.58414759881265,126.93957829564268
서울특별시 서대문구 수색로 100,37.5726553,126.9105803
서울특별시 서대문구 수색로 102,37.572826250000006,126.90812595957597
서울특별시 서대문구 수색로 147-1,37.56770715509313,126.91802868942133
서울특별시 서대문구 수색로 154,37.56742905381613,126.91825224207577
서울특별시 서대문구 수색로 157,37.56742905381613,126.91825224207577
서울특별시 서대문구 수색로2길 39,37.5715558,126.9157208
서울특별시 서대문구 수색로6길 43,37.571159058659134,126.91361326721952
서울특별시 서대문구 수색로6길 8,37.571159058659134,126.91361326721952
서울특별시 서대문구 수색로8길 40,37.57631977916446,126.90702884346685
서울특별시 서대문구 신촌로 1,37.5588253,126.9273887
서울특별시 서대문구 신촌로 149,37.5568741,126.9425229
서울특별시 서대문구 신촌로 163,37.55608208066783,126.93431149199971
서울특별시 서대문구 신촌로 59,37.55608208066783,126.93431149199971
서울특별시 서대문구 신촌로1길 18,37.5608543,126.93089301691985
서울특별시 서대문구 신촌로1길 29,37.5608543,126.93089301691985
서울특별시 서대문구 신촌로1길 69,37.5608543,126.93089301691985
서울특별시 서대문구 신촌로35길 10,37.5578332,126.9553984
서울특별시 서대문구 신촌로37길 22,37.5578513,126.9577722
서울특별시 서대문구 신촌로3나길 30,37.5586296,126.92981624999999
서울특별시 서대문구 신촌역로 10,37.558446850768284,126.94250862229136
서울특별시 서대문구 연대동문길 113,37.56553711249454,126.94566400832637
서울특별시 서대문구 연희로 239-5,37.565813964511506,126.92932453874714
서울특별시 서대문구 연희로 261-60,37.565813964511506,126.92932453874714
서울특별시 서대문구 연희로 265,37.580706,126.9358392
서울특별시 서대문구 연희로 377,37.565813964511506,126.92932453874714
서울특별시 서대문구 연희로 38-20,37.565813964511506,126.92932453874714
서울특별시 서대문구 연희로10길 43-16,37.565673506742165,126.93334455718855
서울특별시 서대문구 연희로10길 43-20,37.565673506742165,126.93334455718855
서울특별시 서대문구 연희로11자길 14-23,37.571941119262554,126.92709278899595
서울특별시 서대문구 연희로11자길 14-31,37.571941119262554,126.92709278899595
서울특별시 서대문구 연희로14길 38,37.567270840319615,126.93317363499989
서울특별시 서대문구 연희로14길 62-13,37.567270840319615,126.93317363499989
서울특별시 서대문구 연희로15길 127,37.56958736422397,126.92974560045651
서울특별시 서대문구 연희로15길 131,37.56958736422397,126.92974560045651
서울특별시 서대문구 연희로16길 4,37.56775566948297,126.93324785250165
서울특별시 서대문구 연희로18안길 13,37.56761189290701,126.93561137759093
서울특별시 서대문구 연희로20길 13,37.569655711101305,126.93413489690893
서울특별시 서대문구 연희로24길 12-5,37.57124484667288,126.93584989418446
서울특별시 서대문구 연희로24길 19-13,37.57124484667288,126.93584989418446
서울특별시 서대문구 연희로25길 101,37.57124869838645,126.93343288245711
서울특별시 서대문구 연희로25길 23,37.57124869838645,126.93343288245711
서울특별시 서대문구 연희로26가길 33,37.573982652513514,126.9366018906627
서울특별시 서대문구 연희로26나길 21,37.573100458511405,126.9375241515924
서울특별시 서대문구 연희로28길 35-28,37.574847382151354,126.93791557317051
서울특별시 서대문구 연희로2길 46,37.560827599999996,126.92776715
서울특별시 서대문구 연희로2길 51-5,37.560827599999996,126.92776715
서울특별시 서대문구 연희로2안길 22,37.55977966057602,126.92768960424159
서울특별시 서대문구 연희로2안길 24,37.55977966057602,126.92768960424159
서울특별시 서대문구 연희로2안길 7-18,37.55977966057602,126.92768960424159
서울특별시 서대문구 연희로2안길 7-22,37.55977966057602,126.92768960424159
서울특별시 서대문구 연희로31길 14,37.575925395855975,126.93382837080178
서울특별시 서대문구 연희로32길 20,37.57936000144386,126.93723767797528
서울특별시 서대문구 연희로32길 48,37.57936000144386,126.93723767797528
서울특별시 서대문구 연희로37길 25-14,37.58352206251213,126.93564787719197
서울특별시 서대문구 연희로37길 77-23,37.58352206251213,126.93564787719197
서울특별시 서대문구 연희로37길 91,37.58352206251213,126.93564787719197
서울특별시 서대문구 연희로37길 97,37.58352206251213,126.93564787719197
서울특별시 서대문구 연희로37안길 19-26,37.58409932035964,126.9342499406606
서울특별시 서대문구 연희로39길 21,37.58606115,126.93240135
서울특별시 서대문구 연희로39길 26-7,37.58606115,126.93240135
서울특별시 서대문구 연희로39길 32-4,37.58606115,126.93240135
서울특별시 서대문구 연희로39길 9,37.58606115,126.93240135
서울특별시 서대문구 연희로41가길 75-6,37.590765703590996,126.93460997574523
서울특별시 서대문구 연희로41길 114,37.59172024156612,126.93500831329138
서울특별시 서대문구 연희로41길 142,37.59172024156612,126.93500831329138
서울특별시 서대문구 연희로41길 152,37.59172024156612,126.93500831329138
서울특별시 서대문구 연희로41길 162,37.59172024156612,126.93500831329138
서울특별시 서대문구 연희로41길 53-1,37.59172024156612,126.93500831329138
서울특별시 서대문구 연희로41라길 23,37.5948502542569,126.93332999578881
서울특별시 서대문구 연희로5길 14,37.565556342897565,126.92642995578488
서울특별시 서대문구 연희로5길 54-11,37.565556342897565,126.92642995578488
서울특별시 서대문구 응암로 132,37.58523140628484,126.91572296624997
서울특별시 서대문구 응암로 133,37.5845074,126.9143007
서울특별시 서대문구 응암로 28,37.5759002,126.9091266
서울특별시 서대문구 응암로 33,37.58523140628484,126.91572296624997
서울특별시 서대문구 응암로 35,37.58523140628484,126.91572296624997
서울특별시 서대문구 응암로 42,37.58523140628484,126.91572296624997
서울특별시 서대문구 이화여대1길 10,37.5576476,126.944952
서울특별시 서대문구 이화여대1길 30,37.55725736704622,126.94438401281583
서울특별시 서대문구 이화여대1안길 22,37.557626600000006,126.94407325
서울특별시 서대문구 이화여대3길 16,37.5582003472965,126.94344374326184
서울특별시 서대문구 이화여대5길 25,37.5584614,126.9449158
서울특별시 서대문구 이화여대8길 10,37.55946246737729,126.94939457416046
서울특별시 서대문구 이화여대8길 123,37.562054,126.9510562
서울특별시 서대문구 이화여대8길 2,37.5586569,126.9459862
서울특별시 서대문구 이화여대8길 62,37.558724600000005,126.9495207983996
서울특별시 서대문구 이화여대길 50-12,37.55933582899542,126.94384663052286
서울특별시 서대문구 증가로 150,37.5791381,126.9206975
서울특별시 서대문구 증가로 191,37.57852095,126.91680879114783
서울특별시 서대문구 증가로 193,37.57604485,126.925229
서울특별시 서대문구 증가로 200-8,37.57604485,126.925229
서울특별시 서대문구 증가로 51,37.57604485,126.925229
서울특별시 서대문구 증가로 54,37.57604485,126.925229
서울특별시 서대문구 증가로 61,37.57604485,126.925229
서울특별시 서대문구 증가로 74,37.57604485,126.925229
서울특별시 서대문구 증가로 76,37.57604485,126.925229
서울특별시 서대문구 증가로20가길 79,37.5822785,126.9200769
서울특별시 서대문구 증가로20길 68-10,37.58069638358715,126.91586314969193
서울특별시 서대문구 증가로24길 21,37.58112838022383,126.91604946927806
서울특별시 서대문구 증가로24바길 13,37.58290176621664,126.91636529008898
서울특별시 서대문구 증가로24바길 23,37.58290176621664,126.91636529008898
서울특별시 서대문구 증가로29길 30-14,37.582833819609355,126.91171640144121
서울특별시 서대문구 증가로29길 30-18,37.582833819609355,126.91171640144121
서울특별시 서대문구 증가로2길 40-16,37.57390971523923,126.930349165753
서울특별시 서대문구 증가로2길 53,37.57390971523923,126.930349165753
서울특별시 서대문구 증가로30길 8,37.58451353870842,126.91391990383988
서울특별시 서대문구 증가로32안길 76,37.58390925,126.91220005
서울특별시 서대문구 증가로8길 88,37.57845834295965,126.9253345356969
서울특별시 서대문구 충정로 30,37.5617508,126.9642608
서울특별시 서대문구 충정로 50,37.5629154,126.9651862
서울특별시 서대문구 충정로5길 27,37.56275110791529,126.96313080789416
서울특별시 서대문구 충정로6길 59,37.5630634,126.9684923
서울특별시 서대문구 충정로7길 30,37.5636956,126.963286
서울특별시 서대문구 충정로7길 9,37.5632236,126.9639754
서울특별시 서대문구 통일로 279-75,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 319,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 332,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 339,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 344,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 348,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 357,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 395,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 397,37.5852159,126.9473944
서울특별시 서대문구 통일로 476,37.5908972,126.9424908
서울특별시 서대문구 통일로 505,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 510,37.5933891,126.9416467
서울특별시 서대문구 통일로 530,37.5951785,126.9407877
서울특별시 서대문구 통일로 536,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 542,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 553,37.591480950000005,126.9416159
서울특별시 서대문구 통일로 555,37.591480950000005,126.9416159
서울특별시 서대문구 통일로25길 30,37.58243024348692,126.94914346713345
서울특별시 서대문구 통일로26길 12-2,37.58298125,126.95049845210124
서울특별시 서대문구 통일로26길 17,37.58331387743011,126.95128347954608
서울특별시 서대문구 통일로31길 6,,
서울특별시 서대문구 통일로32길 14,37.58489615449409,126.9491095441245
서울특별시 서대문구 통일로32길 3,37.58489615449409,126.9491095441245
서울특별시 서대문구 통일로32길 6,37.5847209,126.9492043
서울특별시 서대문구 통일로34길 43,37.5861285158747,126.9498964025595
서울특별시 서대문구 통일로34길 46,37.5861285158747,126.9498964025595
서울특별시 서대문구 통일로35길 40,37.58646579488375,126.9453472051015
서울특별시 서대문구 통일로36가길 9,37.588164909786535,126.94625423783455
서울특별시 서대문구 통일로37길 30,37.58671018198901,126.94405621472023
서울특별시 서대문구 통일로37나길 12,37.58693560577987,126.94284447247341
서울특별시 서대문구 통일로37나길 12-6,37.58693560577987,126.94284447247341
서울특별시 서대문구 통일로37나길 40,37.58693560577987,126.94284447247341
서울특별시 서대문구 통일로37나길 43,37.58693560577987,126.94284447247341
서울특별시 서대문구 통일로37나길 52,37.58693560577987,126.94284447247341
서울특별시 서대문구 통일로37나길 65,37.58693560577987,126.94284447247341
서울특별시 서대문구 통일로39가길 57,37.5890016,126.941428
서울특별시 서대문구 통일로39길 104,37.58755796446287,126.94197741156201
서울특별시 서대문구 통일로39길 107-10,37.58755796446287,126.94197741156201
서울특별시 서대문구 통일로39길 25,37.5883494,126.9429115
서울특별시 서대문구 통일로39길 80-8,37.58755796446287,126.94197741156201
서울특별시 서대문구 통일로39다길 23-11,37.58665234298877,126.94218332899831
서울특별시 서대문구 통일로48가길 15,37.593937615293754,126.94415732667309
서울특별시 서대문구 통일로48가길 37,37.593937615293754,126.94415732667309
서울특별시 서대문구 통일로48나길 2,37.596182617422876,126.9405645820403
서울특별시 서대문구 포방터10길 33,37.602210805064004,126.95116996833053
서울특별시 서대문구 포방터2길 59,37.59677069400327,126.95169670355537
서울특별시 서대문구 포방터8길 1,37.60049464487077,126.95020475627797
서울특별시 서대문구 포방터8길 25,37.60049464487077,126.95020475627797
서울특별시 서대문구 포방터8길 30,37.60049464487077,126.95020475627797
서울특별시 서대문구 홍연2길 21,37.574260565836276,126.9283290721569
서울특별시 서대문구 홍연4길 31,37.57513875,126.9289844237622
서울특별시 서대문구 홍연6길 19,37.576337955496875,126.93168684894519
서울특별시 서대문구 홍연6길 40,37.576337955496875,126.93168684894519
서울특별시 서대문구 홍연8길 7,37.575915215985525,126.93136522295764
서울특별시 서대문구 홍연길 60,37.57594754363007,126.92973956718616
서울특별시 서대문구 홍연길 77,37.5767912,126.9306692
서울특별시 서대문구 홍은중앙로 13,37.59437149723727,126.946542508144
서울특별시 서대문구 홍은중앙로 149,37.6040344,126.9477293483969
서울특별시 서대문구 홍은중앙로 156,37.59437149723727,126.946542508144
서울특별시 서대문구 홍은중앙로 81,37.5985242,126.9466873
서울특별시 서대문구 홍은중앙로1길 100,37.59782672212785,126.94533556408594
서울특별시 서대문구 홍은중앙로1길 33,37.59782672212785,126.94533556408594
서울특별시 서대문구 홍은중앙로1길 65,37.59782672212785,126.94533556408594
서울특별시 서대문구 홍은중앙로3길 9,37.5978809,126.9459056
서울특별시 서대문구 홍제내2길 67,37.5867138,126.9366849
서울특별시 서대문구 홍제내길 168,37.5887912,126.938191
서울특별시 서대문구 홍제내길 174,37.58556402412677,126.93569879968885
서울특별시 서대문구 홍제원길 25-1,37.587340492748375,126.94737364689105
서울특별시 서대문구 홍제원길 26,37.58743590084799,126.94819073397245
서울특별시 서대문구 홍제원길 30,37.587340492748375,126.94737364689105
서울특별시 서대문구 홍제원길 45,37.587340492748375,126.94737364689105
서울특별시 서대문구 홍제원길 51,37.587340492748375,126.94737364689105
서울특별시 서대문구 홍제천로 136,37.56810842347765,126.91743758311463
서울특별시 서대문구 홍제천로 172,37.56810842347765,126.91743758311463
서울특별시 서대문구 홍제천로 194,37.56810842347765,126.91743758311463
서울특별시 서대문구 홍제천로 202,37.56810842347765,126.91743758311463
서울특별시 서대문구 홍제천로 204,37.5792911,126.9355766
서울특별시 서초구  ,37.4835,127.0322
서울특별시 서초구 강남대로 224,37.4838922,127.0351741
서울특별시 서초구 강남대로 299,37.4897308,127.0310234
서울특별시 서초구 강남대로 321,37.4915849,127.0299991
서울특별시 서초구 강남대로 375,37.4963924,127.02785532076348
서울특별시 서초구 강남대로 455,37.502829399999996,127.02454844808759
서울특별시 서초구 강남대로 589,37.5143017,127.0192357
서울특별시 서초구 강남대로105길 8,37.517519179687135,127.0184104633854
서울특별시 서초구 강남대로12길 15,37.4702094,127.0397624
서울특별시 서초구 강남대로12길 19,37.47030122182847,127.0407388635401
서울특별시 서초구 강남대로12길 24-2,37.47030122182847,127.0407388635401
서울특별시 서초구 강남대로16길 22-13,37.470942900000004,127.04033439999999
서울특별시 서초구 강남대로16길 37,37.470942900000004,127.04033439999999
서울특별시 서초구 강남대로27길 7-14,37.479062844880595,127.03609350358863
서울특별시 서초구 강남대로2길 24,37.46661842411212,127.04341552194984
서울특별시 서초구 강남대로2길 38,37.46661842411212,127.04341552194984
서울특별시 서초구 강남대로2길 48,37.46878565671873,127.04646095244094
서울특별시 서초구 강남대로2길 72,37.46661842411212,127.04341552194984
서울특별시 서초구 강남대로2길 96,37.46661842411212,127.04341552194984
서울특별시 서초구 강남대로30길 32-33,37.482383299999995,127.03816755
서울특별시 서초구 강남대로30길 51-3,37.482383299999995,127.03816755
서울특별시 서초구 강남대로30길 73-11,37.48324315,127.04094795
서울특별시 서초구 강남대로34길 17,37.48383348019026,127.03860318438416
서울특별시 서초구 강남대로34길 18,37.48383348019026,127.03860318438416
서울특별시 서초구 강남대로34길 19,37.48383348019026,127.03860318438416
서울특별시 서초구 강남대로34길 58,37.48383348019026,127.03860318438416
서울특별시 서초구 강남대로34길 82,37.48383348019026,127.03860318438416
서울특별시 서초구 강남대로39길 15-1,37.48609516642353,127.03226222579505
서울특별시 서초구 강남대로39길 15-10,37.4857195,127.0321582
서울특별시 서초구 강남대로39길 15-11,37.48676220915089,127.03232232178004
서울특별시 서초구 강남대로39길 5,37.4862165,127.0326699
서울특별시 서초구 강남대로43길 51,37.48729749652441,127.03068767402004
서울특별시 서초구 강남대로45길 11,37.48814418641985,127.0312558166533
서울특별시 서초구 강남대로45길 16-4,37.48814418641985,127.0312558166533
서울특별시 서초구 강남대로53길 11,37.4939664,127.0279108
서울특별시 서초구 강남대로55길 9-13,37.4949814,127.0278448
서울특별시 서초구 강남대로55길 9-7,37.4954427,127.0276004
서울특별시 서초구 강남대로61길 17,37.498720867859,127.02435084485032
서울특별시 서초구 강남대로61길 23,37.4980549,127.0244837
서울특별시 서초구 강남대로6길 126,37.468372099999996,127.04500635
서울특별시 서초구 강남대로6길 148,37.468372099999996,127.04500635
서울특별시 서초구 강남대로6길 70,37.468372099999996,127.04500635
서울특별시 서초구 강남대로79길 52-9,37.5051362652393,127.02323686167861
서울특별시 서초구 강남대로8길 64,37.46860791804069,127.04193582147603
서울특별시 서초구 강남대로95길 56,37.51322845194741,127.01924484316864
서울특별시 서초구 강남대로95길 81,37.51322845194741,127.01924484316864
