,대구분,소구분,병원명,위도,경도
2139,병원,한의원,경희나은한의원,37.5067411635893,127.005520174535
2140,병원,의원,이충로비뇨기과의원,37.53254444444445,126.86333888888888
2141,병원,의원,365다움의원,37.5614417528647,127.038394194396
2142,병원,한의원,윤석봉한의원,37.5889900576095,127.08700707222889
2143,병원,의원,강북연세내과의원,37.6317067557155,127.024422935028
2144,병원,의원,정형근내과의원,37.59453557354028,127.01133199660627
2145,병원,한의원,경희오순도순한의원,37.5003035330539,126.931281835511
2146,병원,한의원,생기찬한의원,37.5647231818473,126.976350513728
2147,병원,한의원,효성한의원,37.57127578304049,127.00119997666712
2148,병원,치과의원,강충희치과의원,37.4902679096097,126.886213943676
2149,병원,의원,건재활의학과의원,37.4923165838485,127.028649677024
2150,병원,의원,호호안과의원,37.4994633095093,126.927896614044
2151,병원,의원,경창서울이비인후과의원,37.5242244507509,126.841654740329
2152,병원,한의원,경희오행복한의원,37.5534315567653,126.826919545523
2153,병원,의원,원더풀성형외과의원,37.4998007315864,127.026210824749
2154,병원,의원,원데이팔자해결성형외과의원성,37.5266258290626,127.02798435354
2155,병원,치과의원,강북연세미치과의원,37.6666666030955,127.057626140726
2156,병원,치과의원,우정치과의원,37.4806611116471,126.955288994827
2157,병원,의원,LBO의원,37.5953217946712,127.079577141932
2158,병원,의원,강남밝은명안과의원,37.5007943673082,127.025772945159
2159,병원,치과의원,위드치과의원,37.5227019151559,126.924993896764
2160,병원,치과의원,강남영치과의원,37.4993151014022,127.030652774616
2161,병원,의원,원픽성형외과의원,37.5115409433608,127.020640675895
2162,병원,의원,이에스우리안과의원,37.4998007315864,127.026210824749
2163,병원,요양병원,강북연세요양병원,37.5661781334512,126.927652047919
2164,병원,의원,강북연세이비인후과의원,37.61340801092891,127.03045875134394
2165,병원,의원,이동윤외과의원,37.51434379002546,127.01162462333689
2166,병원,의원,강남밝은미소안과의원,37.4992181985388,127.027542011326
2167,병원,의원,웰스킨의원,37.5072710399738,127.007270897569
2168,병원,치과의원,이해박는집치과의원,37.5840215562,126.9849512493
2169,병원,병원,의료법인 원중의료재단 우리내일병원,37.55770922768198,126.9570018788794
2170,병원,의원,이일영비뇨기과의원,37.570759856,127.0023590156
2171,병원,병원,9988병원,37.5586057086894,127.037479052118
2172,병원,의원,강남밝은빛안과의원,37.4816394896182,126.953125423992
2173,병원,의원,정다운소아청소년과의원,37.64448496127475,127.01610792983676
2174,병원,치과의원,강치과의원,37.6457766496227,127.053131863482
2175,병원,의원,유안과의원,37.5015784938059,127.036157208818
2176,병원,요양병원,의료법인일맥의료재단인애가요양병원,37.5052699372294,127.1351560875958
2177,병원,한의원,정담한의원,37.48280397503403,126.99568098719551
2178,병원,치과의원,웰치과의원,37.5476110768479,127.02273086562
2179,병원,의원,화이팅마취통증의학과의원,37.4944323553313,127.013261148395
2180,병원,의원,365메디의원,37.6251165581629,127.018036153352
2181,병원,한의원,정성부부한의원,37.53036479044009,126.84720835881724
2182,병원,한의원,MBS한의원,37.56533903086165,126.98959572947926
2183,병원,한의원,정성한의원,37.52932477640624,127.13628104348484
2184,병원,치과의원,윌튼치과의원,37.49753883308719,126.95309877162956
2185,병원,한의원,자연과한의원홍대점,37.5562679589,126.9223667576
2186,병원,치과의원,NYU이문치과의원,37.5978850507988,127.06091209001
2187,병원,치과의원,유노부부치과의원,37.5418507402833,127.017887760913
2188,병원,요양병원,의료법인덕수의료재단보라매요양병원,37.4988842646943,126.92066438703152
2189,병원,의원,강북연세정형외과의원,37.642407629909,127.016274472223
2190,병원,한의원,원창한의원,37.5796270471,127.03709210659999
2191,병원,의원,99마취통증의학과의원,37.6205082038546,126.924071579646
2192,병원,병원,의료법인성석의료재단동작경희병원,37.50248267092447,126.93586701759624
2193,병원,의원,재단법인한국산업보건연구재단서울비전의원,37.5566442421,126.9191838822
2194,병원,한의원,경희궁전한의원,37.48796112073129,127.00859343174764
2195,병원,의원,유라인의원,37.5263383311071,127.040916968767
2196,병원,한의원,이동관한의원,37.63902675750489,127.02634905194556
2197,병원,치과의원,유라치과의원,37.4906941108669,126.908428005132
2198,병원,의원,유로진비뇨의학과의원,37.5096619486431,126.887986372819
2199,병원,한의원,잠실우보한의원,37.5162517087896,127.103006473255
2200,병원,한의원,제세인한의원,37.5842840146,127.0350202818
2201,병원,치과의원,강치과의원,37.5987491711759,127.094137536933
2202,병원,의원,위너스비뇨기과의원,37.5625277935085,127.034056746152
2203,병원,의원,이경재이비인후과의원,37.52861557726837,127.03232968535794
2204,병원,병원,강남힘찬병원,37.5075933501505,127.109884689423
2205,병원,한의원,경희봄한의원,37.5689809031787,126.984314164707
2206,병원,의원,제이에스미의원,37.49665808073604,127.02864208305598
2207,병원,치과의원,위드치과의원,37.5124860835366,127.093322610898
2208,병원,치과의원,이규철치과의원,37.5701062646407,127.037003733118
2209,병원,한의원,윤한의원,37.572983146156176,126.91196445469538
2210,병원,한의원,경희봉한의원,37.5519403648839,127.15536011311
2211,병원,의원,이상목성형외과의원,37.49762754970996,127.02872837820496
